"","Province_State","Admin2","Lat","Long_","8/31/22"
"1266","Michigan","Oscoda",44.68192279,-84.12939244,1566
"1267","Michigan","Otsego",45.02085831,-84.59898295,6298
"1268","Michigan","Ottawa",42.95996803,-85.9969107,82644
"1269","Michigan","Presque Isle",45.34018577,-83.91498656,2227
"1270","Michigan","Roscommon",44.33473082,-84.61067651,5160
"1271","Michigan","Saginaw",43.33433923,-84.0513121,55999
"1272","Michigan","Sanilac",43.42406072,-82.82055898,9574
"1273","Michigan","Schoolcraft",46.19235734,-86.19972234,1994
"1274","Michigan","Shiawassee",42.953928,-84.14585902,20050
"1275","Michigan","St. Clair",42.92655373,-82.67937954,45366
"1276","Michigan","St. Joseph",41.91441767,-85.52797979,14981
"1277","Michigan","Tuscola",43.46606813,-83.41897025,14516
"1278","Michigan","Van Buren",42.25190229,-86.01939087,19206
"1279","Michigan","Washtenaw",42.253105,-83.83853204,97610
"1280","Michigan","Wayne",42.28098405,-83.281255,474717
"1281","Michigan","Wexford",44.33853602,-85.57712739,7931
"1282","Minnesota","Aitkin",46.60962049,-93.4116826,3347
"1283","Minnesota","Anoka",45.27476015,-93.24604565,110012
"1284","Minnesota","Becker",46.93479392,-95.67158144,9714
"1285","Minnesota","Beltrami",47.97373527,-94.93732139,13114
"1286","Minnesota","Benton",45.69804958,-93.99514135,15625
"1287","Minnesota","Big Stone",45.42712824,-96.41403739,1556
"1288","Minnesota","Blue Earth",44.03554215,-94.06699781,19826
"1289","Minnesota","Brown",44.24205652,-94.72562874,7270
"1290","Minnesota","Carlton",46.59180601,-92.67601019,10251
"1291","Minnesota","Carver",44.82017001,-93.8009918,29910
"1292","Minnesota","Cass",46.95043611,-94.32603968,7855
"1293","Minnesota","Chippewa",45.02343421,-95.56403693,3441
"1294","Minnesota","Chisago",45.5021011,-92.90861945,16031
"1295","Minnesota","Clay",46.89289518,-96.48761922,21803
"1296","Minnesota","Clearwater",47.57992111,-95.37790562,2283
"1297","Minnesota","Cook",47.90504893,-90.52629546,703
"1298","Minnesota","Cottonwood",44.00715262,-95.18138802,3494
"1299","Minnesota","Crow Wing",46.48096553,-94.06755609,17780
"1300","Minnesota","Dakota",44.67172617,-93.06299363,126000
"1301","Minnesota","Dodge",44.02238415,-92.86244324,6318
"1302","Minnesota","Douglas",45.93348491,-95.45335469,12118
"1303","Minnesota","Faribault",43.67381499,-93.94787458,4165
"1304","Minnesota","Fillmore",43.67394126,-92.08980382,5355
"1305","Minnesota","Freeborn",43.67385583,-93.34884422,9818
"1306","Minnesota","Goodhue",44.40849741,-92.7234195,14658
"1307","Minnesota","Grant",45.93424769,-96.01139609,1618
"1308","Minnesota","Hennepin",45.00761521,-93.47694895,352963
"1309","Minnesota","Houston",43.67129565,-91.49143057,5104
"1310","Minnesota","Hubbard",47.10778564,-94.91693868,5554
"1311","Minnesota","Isanti",45.56181234,-93.29487636,10947
"1312","Minnesota","Itasca",47.51009045,-93.63092229,12490
"1313","Minnesota","Jackson",43.67423373,-95.15398258,2373
"1314","Minnesota","Kanabec",45.9459309,-93.29275192,3935
"1315","Minnesota","Kandiyohi",45.1526059,-95.00586446,14545
"1316","Minnesota","Kittson",48.77754106,-96.78317184,1137
"1317","Minnesota","Koochiching",48.24539665,-93.78352843,3276
"1318","Minnesota","Lac qui Parle",44.9973857,-96.17488219,1951
"1319","Minnesota","Lake",47.64270764,-91.44557998,2384
"1320","Minnesota","Lake of the Woods",48.77217001,-94.90274472,846
"1321","Minnesota","Le Sueur",44.37136597,-93.72844721,7012
"1322","Minnesota","Lincoln",44.41311883,-96.26688165,1335
"1323","Minnesota","Lyon",44.41327865,-95.83806103,7591
"1324","Minnesota","Mahnomen",47.32557075,-95.80921485,1959
"1325","Minnesota","Marshall",48.35825983,-96.37017407,2305
"1326","Minnesota","Martin",43.67429718,-94.55099908,6165
"1327","Minnesota","McLeod",44.82367677,-94.27287017,11843
"1328","Minnesota","Meeker",45.12328869,-94.52839455,6542
"1329","Minnesota","Mille Lacs",45.93705297,-93.63236823,7820
"1330","Minnesota","Morrison",46.01265363,-94.27341528,10134
"1331","Minnesota","Mower",43.67142874,-92.75234549,12896
"1332","Minnesota","Murray",44.02216709,-95.76328482,2197
"1333","Minnesota","Nicollet",44.35291112,-94.24710352,9097
"1334","Minnesota","Nobles",43.67434621,-95.75329576,7520
"1335","Minnesota","Norman",47.32628443,-96.45620947,1639
"1336","Minnesota","Olmsted",44.00374114,-92.40209944,48819
"1337","Minnesota","Otter Tail",46.40846929,-95.70835255,14962
"1338","Minnesota","Pennington",48.06642577,-96.0370814,3949
"1339","Minnesota","Pine",46.12105238,-92.74070188,7843
"1340","Minnesota","Pipestone",44.02301619,-96.25841142,2158
"1341","Minnesota","Polk",47.77372465,-96.40134647,9752
"1342","Minnesota","Pope",45.58606667,-95.44451209,3521
"1343","Minnesota","Ramsey",45.01625271,-93.09872295,144808
"1344","Minnesota","Red Lake",47.87197525,-96.09561104,995
"1345","Minnesota","Redwood",44.40555844,-95.25207021,4300
"1346","Minnesota","Renville",44.72836381,-94.94553734,4149
"1347","Minnesota","Rice",44.3543376,-93.29658715,19502
"1348","Minnesota","Rock",43.67482683,-96.25296832,2544
"1349","Minnesota","Roseau",48.77501878,-95.81079919,4788
"1350","Minnesota","Scott",44.6490231,-93.53340251,44904
"1351","Minnesota","Sherburne",45.44447208,-93.77617511,29606
"1352","Minnesota","Sibley",44.5796592,-94.23164924,3884
"1353","Minnesota","St. Louis",47.6048407,-92.46879855,54848
"1354","Minnesota","Stearns",45.55192576,-94.61078221,56267
"1355","Minnesota","Steele",44.02240351,-93.22627088,11240
"1356","Minnesota","Stevens",45.58613007,-96.00163705,3019
"1357","Minnesota","Swift",45.2829032,-95.68264092,2487
"1358","Minnesota","Todd",46.06996226,-94.89785296,7690
"1359","Minnesota","Traverse",45.77298854,-96.47062949,922
"1360","Minnesota","Wabasha",44.28424356,-92.23121312,6259
"1361","Minnesota","Wadena",46.58589171,-94.96968506,4701
"1362","Minnesota","Waseca",44.02211116,-93.58720034,6000
"1363","Minnesota","Washington",45.03864533,-92.88429635,76305
"1364","Minnesota","Watonwan",43.97823903,-94.61413846,3198
"1365","Minnesota","Wilkin",46.35721532,-96.4684375,1795
"1366","Minnesota","Winona",43.98772283,-91.78081305,14557
"1367","Minnesota","Wright",45.17297924,-93.96234781,39837
"1368","Minnesota","Yellow Medicine",44.71710183,-95.86842453,2809
"1369","Mississippi","Adams",31.47669768,-91.35326037,8205
"1370","Mississippi","Alcorn",34.88084463,-88.57996173,11713
"1371","Mississippi","Amite",31.17467303,-90.80501621,3632
"1372","Mississippi","Attala",33.08658803,-89.57838564,6278
"1373","Mississippi","Benton",34.81681228,-89.18945516,2573
"1374","Mississippi","Bolivar",33.79696941,-90.87372121,10509
"1375","Mississippi","Calhoun",33.93683395,-89.33686647,5150
"1376","Mississippi","Carroll",33.44834567,-89.91994479,2898
"1377","Mississippi","Chickasaw",33.91983202,-88.9481545,6453
"1378","Mississippi","Choctaw",33.34598242,-89.24809382,2651
"1379","Mississippi","Claiborne",31.97061673,-90.90702196,2435
"1380","Mississippi","Clarke",32.04158545,-88.6889622,4598
"1381","Mississippi","Clay",33.65358105,-88.77784255,5683
"1382","Mississippi","Coahoma",34.22772299,-90.60415045,7343
"1383","Mississippi","Copiah",31.86977774,-90.44565118,8454
"1384","Mississippi","Covington",31.63225413,-89.55389939,7993
"1385","Mississippi","DeSoto",34.87625235,-89.99091418,56614
"1386","Mississippi","Forrest",31.18961454,-89.25832496,25518
"1387","Mississippi","Franklin",31.47786634,-90.89672989,2177
"1388","Mississippi","George",30.86259065,-88.64436789,8226
"1389","Mississippi","Greene",31.21444233,-88.63922281,3633
"1390","Mississippi","Grenada",33.77036166,-89.80245083,6067
"1391","Mississippi","Hancock",30.41830223,-89.48851033,14154
"1392","Mississippi","Harrison",30.51359752,-89.12467576,61795
"1393","Mississippi","Hinds",32.2656285,-90.44435448,62183
"1394","Mississippi","Holmes",33.12345854,-90.08923538,4923
"1395","Mississippi","Humphreys",33.12825718,-90.52252707,2224
"1396","Mississippi","Issaquena",32.72531359,-90.97392828,287
"1397","Mississippi","Itawamba",34.27993475,-88.3606733,8489
"1398","Mississippi","Jackson",30.54020656,-88.64184064,42969
"1399","Mississippi","Jasper",32.01922104,-89.11786866,5703
"1400","Mississippi","Jefferson",31.73397872,-91.03764977,1715
"1401","Mississippi","Jefferson Davis",31.56884708,-89.8267099,3323
"1402","Mississippi","Jones",31.62257767,-89.168969,24339
"1403","Mississippi","Kemper",32.75462946,-88.64105766,2433
"1404","Mississippi","Lafayette",34.35687874,-89.48490961,17432
"1405","Mississippi","Lamar",31.20572971,-89.5077704,20377
"1406","Mississippi","Lauderdale",32.40419769,-88.66229662,20669
"1407","Mississippi","Lawrence",31.55147224,-90.10841127,4156
"1408","Mississippi","Leake",32.7536828,-89.52402044,7186
"1409","Mississippi","Lee",34.2918775,-88.68149954,31000
"1410","Mississippi","Leflore",33.55545125,-90.29900733,8244
"1411","Mississippi","Lincoln",31.53288662,-90.45391915,9667
"1412","Mississippi","Lowndes",33.47386518,-88.4419153,19742
"1413","Mississippi","Madison",32.63389156,-90.03513564,28787
"1414","Mississippi","Marion",31.23132643,-89.8209217,8049
"1415","Mississippi","Marshall",34.76216286,-89.50299462,11016
"1416","Mississippi","Monroe",33.89236763,-88.4808438,12386
"1417","Mississippi","Montgomery",33.49419589,-89.61729103,3388
"1418","Mississippi","Neshoba",32.75339664,-89.11726492,11891
"1419","Mississippi","Newton",32.40021118,-89.11843336,6660
"1420","Mississippi","Noxubee",33.11009499,-88.56949061,3196
"1421","Mississippi","Oktibbeha",33.42491685,-88.87905132,12606
"1422","Mississippi","Panola",34.36398677,-89.95064249,11687
"1423","Mississippi","Pearl River",30.77090935,-89.58677275,16987
"1424","Mississippi","Perry",31.17161885,-88.99281835,3492
"1425","Mississippi","Pike",31.17507789,-90.40392572,11597
"1426","Mississippi","Pontotoc",34.226046,-89.03636807,11708
"1427","Mississippi","Prentiss",34.61810501,-88.51986294,9309
"1428","Mississippi","Quitman",34.25157572,-90.28908,1740
"1429","Mississippi","Rankin",32.26469147,-89.94537876,42919
"1430","Mississippi","Scott",32.4067041,-89.53789439,7345
"1431","Mississippi","Sharkey",32.88149103,-90.8159538,1084
"1432","Mississippi","Simpson",31.91282117,-89.91716179,8056
"1433","Mississippi","Smith",32.01744532,-89.50644846,4640
"1434","Mississippi","Stone",30.79187949,-89.11547539,6305
"1435","Mississippi","Sunflower",33.60192578,-90.58882684,6320
"1436","Mississippi","Tallahatchie",33.95339918,-90.1729398,3567
"1437","Mississippi","Tate",34.65133709,-89.94485778,8221
"1438","Mississippi","Tippah",34.76872156,-88.90988194,8278
"1439","Mississippi","Tishomingo",34.74023475,-88.23917219,7012
"1440","Mississippi","Tunica",34.64967704,-90.37481167,2831
"1441","Mississippi","Union",34.49162015,-89.00776006,10689
"1442","Mississippi","Walthall",31.14971548,-90.10446654,4227
"1443","Mississippi","Warren",32.35810271,-90.83352619,11856
"1444","Mississippi","Washington",33.28392041,-90.94196237,11480
"1445","Mississippi","Wayne",31.64135687,-88.69573913,6594
"1446","Mississippi","Webster",33.61300486,-89.28392912,3740
"1447","Mississippi","Wilkinson",31.16078225,-91.31018819,1895
"1448","Mississippi","Winston",33.08747908,-89.03391385,6033
"1449","Mississippi","Yalobusha",34.02824175,-89.7076205,4564
"1450","Mississippi","Yazoo",32.77890365,-90.39656148,9081
"1451","Missouri","Adair",40.19058551,-92.60078167,6131
"1452","Missouri","Andrew",39.98492163,-94.80163024,5221
"1453","Missouri","Atchison",40.43238737,-95.42970639,1582
"1454","Missouri","Audrain",39.215877,-91.84242683,6220
"1455","Missouri","Barry",36.70978521,-93.82919888,7307
"1456","Missouri","Barton",37.50207671,-94.34757022,3122
"1457","Missouri","Bates",38.25271289,-94.34113157,4025
"1458","Missouri","Benton",38.29503305,-93.28756116,4900
"1459","Missouri","Bollinger",37.32449052,-90.02725304,2888
"1460","Missouri","Boone",38.99186229,-92.30723575,48883
"1461","Missouri","Buchanan",39.65816401,-94.80138942,27243
"1462","Missouri","Butler",36.71462476,-90.40421163,11212
"1463","Missouri","Caldwell",39.65620858,-93.98308093,1906
"1464","Missouri","Callaway",38.83674754,-91.92186505,13213
"1465","Missouri","Camden",38.02199522,-92.76083747,10151
"1466","Missouri","Cape Girardeau",37.38489388,-89.6843587,21221
"1467","Missouri","Carroll",39.42762566,-93.50626255,2414
"1468","Missouri","Carter",36.94160441,-90.96051322,1614
"1469","Missouri","Cass",38.64789422,-94.353399,27838
"1470","Missouri","Cedar",37.72391475,-93.85445441,3349
"1471","Missouri","Chariton",39.51499357,-92.9629191,1866
"1472","Missouri","Christian",36.9711783,-93.18537118,23028
"1473","Missouri","Clark",40.41040752,-91.73661677,1765
"1474","Missouri","Clay",39.31132056,-94.41850862,30392
"1475","Missouri","Clinton",39.6013098,-94.40465394,5265
"1476","Missouri","Cole",38.50455671,-92.27860244,21991
"1477","Missouri","Cooper",38.844478,-92.80896081,4433
"1478","Missouri","Crawford",37.97663738,-91.30528104,5945
"1479","Missouri","Dade",37.431814,-93.8503345,1625
"1480","Missouri","Dallas",37.6811355,-93.02127031,4246
"1481","Missouri","Daviess",39.96145298,-93.98519678,1892
"1482","Missouri","DeKalb",39.89201062,-94.40476508,2402
"1483","Missouri","Dent",37.60663134,-91.50790473,3609
"1484","Missouri","Douglas",36.9325593,-92.49905109,2825
"1485","Missouri","Dunklin",36.27167174,-90.09122243,8897
"1486","Missouri","Franklin",38.41127108,-91.07522826,28553
"1487","Missouri","Gasconade",38.43947277,-91.50847147,3680
"1488","Missouri","Gentry",40.21097916,-94.40944419,2395
"1489","Missouri","Greene",37.2575872,-93.34230916,78081
"1490","Missouri","Grundy",40.11406587,-93.56509276,2834
"1491","Missouri","Harrison",40.35570088,-93.99222144,2154
"1492","Missouri","Henry",38.38482826,-93.79293734,6477
"1493","Missouri","Hickory",37.94163617,-93.3203037,2103
"1494","Missouri","Holt",40.09799248,-95.2163888,1174
"1495","Missouri","Howard",39.1435761,-92.69756691,2705
"1496","Missouri","Howell",36.77383887,-91.88683935,10147
"1497","Missouri","Iron",37.55487945,-90.7735296,2402
"1498","Missouri","Jackson",39.01002188,-94.34724536,110031
"1499","Missouri","Jasper",37.20351921,-94.34050458,37607
"1500","Missouri","Jefferson",38.25926778,-90.53870896,61373
"1501","Missouri","Johnson",38.74719601,-93.80691168,13367
"1502","Missouri","Kansas City",39.0997,-94.5786,128448
"1503","Missouri","Knox",40.12699751,-92.14780832,1107
"1504","Missouri","Laclede",37.65896829,-92.5888493,8863
"1505","Missouri","Lafayette",39.06986886,-93.78076396,8506
"1506","Missouri","Lawrence",37.10626634,-93.83293097,8492
"1507","Missouri","Lewis",40.09673161,-91.72070156,3062
"1508","Missouri","Lincoln",39.05345619,-90.95588181,16749
"1509","Missouri","Linn",39.87001769,-93.10704106,2842
"1510","Missouri","Livingston",39.78110272,-93.54645978,4085
"1511","Missouri","Macon",39.83049768,-92.56453089,3972
"1512","Missouri","Madison",37.47865134,-90.3467143,3924
"1513","Missouri","Maries",38.16193985,-91.92249662,1771
"1514","Missouri","Marion",39.80601912,-91.62203062,8988
"1515","Missouri","McDonald",36.62869595,-94.34867205,5837
"1516","Missouri","Mercer",40.42212303,-93.5682959,803
"1517","Missouri","Miller",38.21450288,-92.42610898,6533
"1518","Missouri","Mississippi",36.82516239,-89.29505753,4029
"1519","Missouri","Moniteau",38.63571781,-92.57976951,4086
"1520","Missouri","Monroe",39.49593978,-92.00043978,2365
"1521","Missouri","Montgomery",38.94022054,-91.47000721,2810
"1522","Missouri","Morgan",38.4181765,-92.88791859,4431
"1523","Missouri","New Madrid",36.59666326,-89.66070007,5554
"1524","Missouri","Newton",36.90519407,-94.3394104,12833
"1525","Missouri","Nodaway",40.36079813,-94.88133008,6680
"1526","Missouri","Oregon",36.68710164,-91.4033755,2205
"1527","Missouri","Osage",38.46036182,-91.8613635,3460
"1528","Missouri","Ozark",36.64916339,-92.44459066,1911
"1529","Missouri","Pemiscot",36.2130572,-89.78742322,3347
"1530","Missouri","Perry",37.70660776,-89.82741088,5719
"1531","Missouri","Pettis",38.72798918,-93.28471706,13682
"1532","Missouri","Phelps",37.87736118,-91.79351727,11506
"1533","Missouri","Pike",39.34310674,-91.16980779,4706
"1534","Missouri","Platte",39.38154439,-94.77068479,11750
"1535","Missouri","Polk",37.6162296,-93.39828174,9084
"1536","Missouri","Pulaski",37.82462075,-92.20783203,10026
"1537","Missouri","Putnam",40.47942497,-93.02042674,1107
"1538","Missouri","Ralls",39.52817427,-91.51838643,2711
"1539","Missouri","Randolph",39.44007257,-92.4971374,6542
"1540","Missouri","Ray",39.3537468,-93.98905745,5692
"1541","Missouri","Reynolds",37.36085952,-90.97009925,1274
"1542","Missouri","Ripley",36.65460667,-90.85990261,2949
"1543","Missouri","Saline",39.13734288,-93.20259964,6782
"1544","Missouri","Schuyler",40.46921489,-92.52311943,821
"1545","Missouri","Scotland",40.45214695,-92.14709064,738
"1546","Missouri","Scott",37.05588075,-89.56474493,12551
"1547","Missouri","Shannon",37.15772072,-91.40190382,1738
"1548","Missouri","Shelby",39.79742518,-92.07634971,1858
"1549","Missouri","St. Charles",38.77875681,-90.66662425,108515
"1550","Missouri","St. Clair",38.03699437,-93.77631447,2354
"1551","Missouri","St. Francois",37.81214171,-90.47598685,21124
"1552","Missouri","St. Louis",38.6377004,-90.4458375,265373
"1553","Missouri","St. Louis City",38.63555736,-90.24349225,68609
"1554","Missouri","Ste. Genevieve",37.89090059,-90.1949941,4233
"1555","Missouri","Stoddard",36.85571651,-89.9444155,6701
"1556","Missouri","Stone",36.75000327,-93.45256475,6405
"1557","Missouri","Sullivan",40.2099105,-93.11150106,1855
"1558","Missouri","Taney",36.65465345,-93.04075153,14929
"1559","Missouri","Texas",37.31728859,-91.96564727,5179
"1560","Missouri","Vernon",37.8457799,-94.34127305,5642
"1561","Missouri","Warren",38.76529479,-91.16124662,9041
"1562","Missouri","Washington",37.96130078,-90.87948158,6570
"1563","Missouri","Wayne",37.11303869,-90.46001416,2642
"1564","Missouri","Webster",37.2813734,-92.876329,9655
"1565","Missouri","Worth",40.47945588,-94.42328751,463
"1566","Missouri","Wright",37.27029221,-92.46914488,4240
"1567","Montana","Beaverhead",45.13434354,-112.8984694,2325
"1568","Montana","Big Horn",45.42335905,-107.492347,5389
"1569","Montana","Blaine",48.43175214,-108.9582723,2352
"1570","Montana","Broadwater",46.33277565,-111.4955813,1425
"1571","Montana","Carbon",45.22850116,-109.0274047,2272
"1572","Montana","Carter",45.5197966,-104.5395536,272
"1573","Montana","Cascade",47.30797024,-111.3467922,27697
"1574","Montana","Chouteau",47.88084126,-110.4353362,1133
"1575","Montana","Custer",46.25319932,-105.5737526,3249
"1576","Montana","Daniels",48.78420029,-105.5476343,431
"1577","Montana","Dawson",47.26584855,-104.8944417,2565
"1578","Montana","Deer Lodge",46.05953325,-113.073353,2879
"1579","Montana","Fallon",46.33478338,-104.4183565,708
